Block_Group,NO2_Hospital_Admissions_V,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_V,O3_Acute_Respiratory_Symptoms_I,O3_Mortality_V,O3_School_Loss_Days_I,O3_School_Loss_Days_V,PM25_Acute_Respiratory_Symptoms_I,PM25_Mortality_V,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_V,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_V,SO2_Hospital_Admissions_V
420034994003,13.8335484132,0.127843513086,10.7203299763,0.13323804327,833.511479392,0.0508674184622,4.9946810984,0.126477216484,4746.9993355,0.0212728495824,3.57365110875,0.0368943274895,2.90096715178,11.5440966773
420035003001,135.910927224,1.10608343302,92.984380529,1.25807228373,7923.37148512,0.430535914075,42.2743999445,1.20395913668,47755.4040595,0.202500041747,34.0182210148,0.30350769369,23.8645278063,112.215221829
420035003002,83.9050346162,0.682844043788,57.4041978072,0.776675468423,4891.51131731,0.265792901617,26.0982534977,0.743268521638,29481.971185,0.125014132187,21.0012716147,0.187369598271,14.73269982,69.2763417128
420035003003,101.383927022,0.825092451475,69.3625004487,0.938470609902,5910.49903844,0.321162231369,31.5349780868,0.898104409347,35623.5835996,0.15105677165,25.3762053551,0.226401976522,17.8017799553,83.7078204503
420035003004,86.1493571273,0.701109005671,58.9396662562,0.797450267523,5022.35124858,0.272902427227,26.7963391142,0.763149739523,30270.5657182,0.128358055855,21.5630212983,0.19238142872,15.1267754557,71.1293706031
420035010001,140.818901625,0.913819562843,76.6084056669,1.48651890572,9409.13468459,0.433299761698,42.5457826548,1.44786721415,60099.8685499,0.243524188136,40.9099157858,0.334922658014,26.3346571307,142.376429092
420035030021,180.734123682,1.1552479364,96.8808866087,1.5342802064,9646.68202015,0.423740642263,41.6071709734,1.49190731928,61837.0933214,0.250931518548,42.1542819642,0.332894910167,26.1751994738,146.721502391
420035030022,151.562579806,0.968797994993,81.2449005339,1.2866310313,8089.60474392,0.355344387084,34.8913301988,1.2510975797,51855.9275032,0.210428497446,35.3501316454,0.279163002234,21.9503112751,123.039169667
420035030023,171.136434121,1.09389973646,91.7361308384,1.45280770716,9134.43307441,0.401240156912,39.3978442117,1.41268098085,58553.2924982,0.237606035688,39.915718371,0.315216924924,24.7851967663,138.930002685
420035030024,90.6272353871,0.579286990911,48.5799069724,0.769348757074,4837.22777047,0.212480311671,20.863480569,0.748101316152,31007.5634746,0.125826984601,21.1378236512,0.166926669786,13.1252799178,73.5719622984
420035030025,283.020328855,1.80905874742,151.710476212,2.40261004124,15106.2528906,0.663559000409,65.1549793135,2.33624965846,96833.6881827,0.39294577279,66.0114241474,0.52129634587,40.9890189401,229.758293431
420035041001,175.388214035,1.56087179341,130.462425481,1.60809394378,10166.8285187,0.598796587377,58.7959461623,1.56647063666,59746.3983351,0.263472704061,44.2610905203,0.478995159756,37.6629184487,147.060024983
420035041002,105.830624741,0.941842289374,78.7220513634,0.970336505492,6134.74411426,0.361318559991,35.4779353265,0.945220675334,36051.4456264,0.158981497281,26.7074893671,0.2890294384,22.7261005587,88.7371731555
420035041003,104.389962271,0.929021077727,77.6504153865,0.957127404727,6051.23241217,0.356399963978,34.9949774866,0.932353474033,35560.6806441,0.156817296918,26.3439227938,0.285094907488,22.4167322616,87.5292022555
420035041004,229.649158627,2.0437994869,170.826984621,2.15684691554,13774.0599785,0.796431676579,78.201771614,2.05108971366,78230.1437291,0.344983263958,57.9541456806,0.627183882069,49.3148494892,192.556091724
420035041005,231.526810441,2.06047863491,172.2210892,2.12281574187,13421.0465177,0.790460549136,77.6154655357,2.06786956667,78870.1402654,0.347805553212,58.4282653835,0.632312850466,49.7181377225,194.131280228
420035070001,120.155739242,1.03661599999,87.0039449787,1.16670332676,6998.95297804,0.398634934108,39.1420369092,1.13120339952,42726.0984753,0.190262882392,31.9624861719,0.293888133726,23.1081316569,99.8840765076
420035070002,67.2566707434,0.580241658191,48.7001084751,0.653061406063,3917.66314967,0.223136637269,21.9098271237,0.63318618758,23915.7479682,0.106498821689,17.8908627514,0.164503899911,12.9347799046,55.9097063812
420035080001,42.4336944954,0.487701645914,40.6137178772,0.403254535525,2589.32331968,0.184022464775,18.0691993903,0.389867464918,14369.9750436,0.0655738018978,11.0158203747,0.159735996135,12.5598825044,36.4182434637
420035080002,146.825387275,1.68750291219,140.528062119,1.39530634919,8959.35184796,0.63673856305,62.521475676,1.34898556921,49721.7406122,0.226892778799,38.1159857018,0.552704631855,43.4586154887,126.011245639
420035094001,179.452479953,1.64729524206,137.868752117,1.63174193837,10370.1771117,0.635563393725,62.4060855856,1.57936347006,60806.9122962,0.265641215617,44.6253813361,0.493228007525,38.7820278595,150.418364926
420035094002,145.060179009,1.3315889686,111.446026642,1.31901647578,8382.71919441,0.513756843537,50.4458781995,1.27667640897,49153.1885488,0.214730731499,36.0728690217,0.398700219036,31.3494018311,121.590489851
420035094003,63.3696557291,0.581705717362,48.6852867063,0.57621397007,3662.00177627,0.22443546995,22.0373597416,0.557717074036,21472.6083323,0.0938052856899,15.7584606573,0.174172550545,13.6950144192,53.1169019927
420035094004,124.528103173,1.14311351,95.671758608,1.13232164337,7196.22238389,0.44103953282,43.3057521933,1.09597327835,42195.955699,0.184337348218,30.9670486924,0.342267558419,26.9121577029,104.38035327
420035094005,79.5868322655,0.730572558208,61.144548374,0.723678977852,4599.18721098,0.281874184359,27.6772775889,0.700444481663,26967.741734,0.11781133799,19.7912657165,0.218747337348,17.1998881395,66.7102752889
420035100001,51.0110193354,0.675771379973,56.61137965,0.508215116206,3320.6957943,0.274772185381,26.9799310085,0.482787610116,16869.3011096,0.0812025161194,13.6413065226,0.198752482544,15.6277122828,44.1599767486
420035100002,52.1081618859,0.690317148887,57.829918766,0.519143913512,3392.10828924,0.280680961849,27.5601148478,0.493169607354,17232.0631894,0.0829487173068,13.9346529211,0.20302714901,15.9638242976,45.1096225372
420035120001,116.573965326,0.992677621887,83.0515502895,1.14262670485,6973.41503286,0.386215474687,37.9225679158,1.07934236623,40639.1707919,0.181540110093,30.4971373582,0.299212108277,23.5267528041,96.8474065829
420035120002,205.03805584,1.74598752903,146.076599164,2.00972796507,12265.3068969,0.679301504792,66.7007386786,1.89841925458,71478.8807849,0.319304839004,53.6403967657,0.526274188181,41.3804200768,170.34167023
420035128001,116.66801828,1.3117684882,110.057003518,1.18744069289,7424.14681786,0.540008053488,53.0234892841,1.12600877156,39788.3180776,0.189389171361,31.8157104245,0.374626432738,29.4565067159,99.5442271439
420035129001,73.2567997089,0.959761973492,80.5354216524,0.718309893,4700.71889022,0.382833667575,37.5905076584,0.678596185217,23171.4012547,0.114136561324,19.1739356472,0.273313346216,21.4903587008,63.0809476532
420035129002,52.5519112031,0.688500264923,57.7733445113,0.515290838027,3372.13422769,0.274631719975,26.9661386846,0.486801588521,16622.3671526,0.0818776476664,13.754722668,0.196065604258,15.4164449806,45.2521045534
420035138001,50.2788803776,0.693346229489,58.1284624034,0.492648841174,3247.25138233,0.265236857005,26.0436553758,0.465392766479,15960.827761,0.0782767884469,13.1498100778,0.200907863157,15.7971870193,43.5135510366
420035138002,22.7362995368,0.313533782733,26.2859101653,0.222777665995,1468.41933523,0.119941108151,11.7770392898,0.210452366112,7217.54657432,0.035397059273,5.94639376485,0.0908512942555,7.14354761309,19.676992066
420035138003,8.07116446488,0.111301433271,9.33124159936,0.0790838974672,521.274534532,0.0425779229561,4.18073402243,0.0747085362841,2562.15860193,0.012565610622,2.11091175903,0.0322513228943,2.53588969281,6.98514016679
420035140001,52.4892175954,0.800844257545,67.1653279291,0.518196086036,3544.08614639,0.32016985727,31.437536693,0.487748688979,16267.3689435,0.082036945334,13.7814832712,0.230411033099,18.1169921575,46.4246918027
420035140002,56.550933404,0.862815933614,72.3627797683,0.558294941378,3818.33358296,0.344945121185,33.8702243765,0.525491475252,17526.1643911,0.0883850974956,14.8479168453,0.248241109845,19.5189528698,50.017120817
420035151001,111.498402317,1.24770880475,104.573347463,1.25732290183,7311.96203189,0.491870673537,48.2968711651,1.17924237563,39001.8773474,0.198342803355,33.3198416309,0.363661807069,28.5943690197,95.3608850717
420035151002,42.2541133567,0.472839776578,39.629791306,0.476482622419,2770.98516535,0.186402258383,18.3028717554,0.446892758247,14780.3851904,0.0751651774918,12.627086881,0.137815733605,10.8363147854,36.1385403042
420035151003,52.2483195502,0.584678786988,49.0032764948,0.589183261428,3426.39584378,0.230491282082,22.6319810355,0.552594618196,18276.3339981,0.0929437136565,15.6137241545,0.170412769702,13.3993874838,44.6862530507
420035152001,121.868236646,0.8293808232,69.4208786353,1.37169881014,7513.48391474,0.328618046394,32.2670659243,1.28597737719,45958.400896,0.216295108889,36.3356706257,0.247880003751,19.4905594549,100.658405325
420035152002,78.409255624,0.533618396113,44.664955926,0.88254237202,4834.12821185,0.211430780584,20.7604269162,0.827389742149,29569.3455744,0.139162910286,23.3781415468,0.159484432639,12.5401031525,64.762983785
420035153001,16.5690392243,0.145307270991,12.208348955,0.160395047836,990.107452458,0.057731534957,5.66866994923,0.150163676046,5685.40255775,0.0252567962996,4.24291901984,0.0403482549298,3.17254336666,13.7741085905
420035153002,131.604702971,1.15411671962,96.9659614998,1.27393792691,7863.93011564,0.458532809789,45.023420242,1.19267523991,45156.3190122,0.200602145467,33.6993911788,0.320466158419,25.1979368849,109.400884157
420035154011,53.1159939562,0.4150370616,34.7681489842,0.602670756746,3359.22998859,0.162880218874,15.993238405,0.563470885498,20215.4274855,0.0947730486527,15.9210362996,0.122113665796,9.60167669091,44.4830396461
420035154012,29.7131565998,0.232172270093,19.4493476375,0.337134789873,1879.15751169,0.0911153954714,8.94663730326,0.315206365076,11308.5371049,0.0530161698534,8.9062489463,0.0683105449302,5.37119054717,24.883871606
420035154013,71.1911415194,0.556272088841,46.5995777017,0.807748198889,4502.30475845,0.218303451864,21.435255763,0.755218394384,27094.6788562,0.127024042371,21.3389187988,0.163668387439,12.8690835875,59.6204799681
420035161001,153.353010536,0.983024969134,82.1453170249,1.86093978835,9817.77559044,0.375069998512,36.8281915769,1.73772417176,61774.1610292,0.292276711564,49.0999097369,0.302933196218,23.8193375269,128.004588133
420035162001,118.75969159,0.824769214741,69.1783713823,1.35711537223,7467.64885591,0.316773322034,31.1040302786,1.26981163969,45713.0732753,0.213576110862,35.878902938,0.236857844543,18.6238979812,99.0894296913
420035162002,127.854847155,0.887933780196,74.4763646745,1.46104941975,8039.55525897,0.341033259089,33.4861179236,1.3670595716,49213.9876613,0.229932737652,38.6266719776,0.254997492045,20.0502005177,106.678147427
420035170001,109.596318312,0.658549025516,55.0494476638,0.937461234021,6097.12650241,0.255323002646,25.0702122077,0.882729095472,37069.0255553,0.148470719012,24.9417713203,0.201692397354,15.8588741691,89.4926631037
420035170002,187.725247119,1.12801488644,94.2930504018,1.60575778942,10443.6407811,0.437337444406,42.9422434485,1.51200825118,63494.7604992,0.254312397038,42.722239732,0.345474699501,27.1643346991,153.290115537
